date,symbol,cashAndCashEquivalents,propertyPlantEquipmentNet,totalDebt,mktCap,industry,sector,image,ipoDate,isActivelyTrading,ebit,workingCapital,Security Name,Exchange,enterpriseValue,earningsYield,returnOnCapital,rocRank,yieldRank,rankSum,overallRank
2024-12-31,AQMS,4079000.0,17015000.0,4271000.0,8807387.0,Waste Management,Industrials,https://images.financialmodelingprep.com/symbol/AQMS.png,2015-07-31,True,-23978000.0,-3538000.0,"Aqua Metals, Inc. - Common Stock",NASDAQ,8999387.0,-266.44036977185226,-177.9179342583661,5534.0,5818.0,11352.0,5879.0
2024-12-31,DRRX,11011000.0,2176000.0,2206000.0,20801244.0,Drug Manufacturers - Specialty & Generic,Healthcare,https://images.financialmodelingprep.com/symbol/DRRX.png,2000-09-28,True,-18910000.0,5465000.0,DURECT Corporation - Common Stock,NASDAQ,11996244.0,-157.63267235978196,-247.48069624394714,5654.0,5701.0,11355.0,5880.0
2024-12-31,VRCA,46329000.0,2579000.0,45939000.0,46828193.0,Biotechnology,Healthcare,https://images.financialmodelingprep.com/symbol/VRCA.png,2018-06-15,True,-67167000.0,22167000.0,Verrica Pharmaceuticals Inc. - Common Stock,NASDAQ,46438193.0,-144.63741084843676,-271.42568495918533,5679.0,5678.0,11357.0,5881.0
2024-03-31,XAIR,11378000.0,11485000.0,17837000.0,16842131.0,Medical - Devices,Healthcare,https://images.financialmodelingprep.com/symbol/XAIR.png,2018-06-12,True,-51613000.0,13914000.0,"Beyond Air, Inc. - Common Stock",NASDAQ,23301131.0,-221.50426947086817,-203.2087877475491,5585.0,5778.0,11363.0,5882.0
2024-12-31,VXRT,25229000.0,29109000.0,17526000.0,92424240.0,Biotechnology,Healthcare,https://images.financialmodelingprep.com/symbol/VXRT.png,1981-12-11,True,-64689000.0,-22618000.0,"Vaxart, Inc. - Common Stock",NASDAQ,84721240.0,-76.35511472683828,-996.5952857803112,5905.0,5459.0,11364.0,5883.0
2024-12-31,OCX,8636000.0,2757000.0,3664000.0,80364033.0,Biotechnology,Healthcare,https://images.financialmodelingprep.com/symbol/OCX.png,2015-12-30,True,-60972000.0,4484000.0,Oncocyte Corporation - Common Stock,NASDAQ,75392033.0,-80.87326680791324,-842.0383924872255,5886.0,5480.0,11366.0,5884.0
2024-12-31,INAB,11120000.0,7825000.0,5030000.0,14795820.0,Biotechnology,Healthcare,https://images.financialmodelingprep.com/symbol/INAB.png,2021-07-30,True,-29539000.0,9495000.0,"IN8bio, Inc. - Common Stock",NASDAQ,8705820.0,-339.30175445851165,-170.54849884526558,5517.0,5853.0,11370.0,5885.0
2024-12-31,KSPI,619470000000.0,193205000000.0,221456000000.0,15809331200.0,Software - Infrastructure,Technology,https://images.financialmodelingprep.com/symbol/KSPI.png,2018-07-23,True,1427013956724.0,-1046795000000.0,Joint Stock Company Kaspi.kz - American Depository Shares,NASDAQ,-382204668800.0,-373.3638213275536,-167.1779140716269,5511.0,5870.0,11381.0,5886.0
2024-12-31,LYRA,40577000.0,21328000.0,34380000.0,6242370.0,Biotechnology,Healthcare,https://images.financialmodelingprep.com/symbol/LYRA.png,2020-05-01,True,-60733000.0,30394000.0,"Lyra Therapeutics, Inc. - Common Stock",NASDAQ,45370.0,-133861.58254353097,-117.42198677545339,5366.0,6018.0,11384.0,5887.0
2024-12-31,EQS,7000.0,0.0,0.0,11549629.0,Asset Management,Financial Services,https://images.financialmodelingprep.com/symbol/EQS.png,1992-09-11,True,-7770000.0,262000.0,"Equus Total Return, Inc. Common Stock",NYSE,11542629.0,-67.31568692019816,-2965.648854961832,5968.0,5417.0,11385.0,5888.0
2022-10-31,JZXN,2370632.0,1367261.0,3603585.0,30281350.0,Auto - Dealerships,Consumer Cyclical,https://images.financialmodelingprep.com/symbol/JZXN.png,2021-05-18,True,-23462049.0,0.0,"Jiuzi Holdings, Inc. - Ordinary Shares",NASDAQ,31514303.0,-74.44889071479702,-1715.9890467145628,5947.0,5447.0,11394.0,5889.0
2023-12-31,RETO,1413669.0,7993130.0,9832562.0,9657015.0,Construction Materials,Basic Materials,https://images.financialmodelingprep.com/symbol/RETO.png,2017-11-29,True,-26155918.0,317805.0,"ReTo Eco-Solutions, Inc. - Class A Shares",NASDAQ,18075908.0,-144.70043773181408,-314.7169121163864,5724.0,5679.0,11403.0,5890.0
2024-12-31,GFAI,21936422.0,5451878.0,2605061.0,23125850.0,Security & Protection Services,Industrials,https://images.financialmodelingprep.com/symbol/GFAI.png,2021-09-29,True,-41762036.0,24582157.0,"Guardforce AI Co., Limited - Ordinary Shares",NASDAQ,3794489.0,-1100.597102798295,-139.04903553585123,5438.0,5970.0,11408.0,5891.0
2024-06-30,TGL,200013.0,190935.0,64709.0,3143074.0,Software - Application,Technology,https://images.financialmodelingprep.com/symbol/TGL.png,2022-08-11,True,-4861861.0,1441671.0,Treasure Global Inc. - Common Stock,NASDAQ,3007770.0,-161.64337698693717,-297.79757026496287,5700.0,5708.0,11408.0,5891.0
2024-12-31,GFAIW,21936422.0,5451878.0,2605061.0,22495175.0,Security & Protection Services,Industrials,https://images.financialmodelingprep.com/symbol/GFAIW.png,2021-09-29,True,-41496223.0,24582157.0,"Guardforce AI Co., Limited - Warrant",NASDAQ,3163814.0,-1311.588576319594,-138.16399627955417,5434.0,5975.0,11409.0,5893.0
2024-12-31,ALLK,17753000.0,10827000.0,4158000.0,29788259.0,Biotechnology,Healthcare,https://images.financialmodelingprep.com/symbol/ALLK.png,2018-07-19,True,-118761000.0,67802000.0,Allakos Inc. - Common Stock,NASDAQ,16193259.0,-733.3977675525352,-151.03969273423291,5473.0,5937.0,11410.0,5894.0
2024-12-31,SMSI,2808000.0,2905000.0,2566000.0,18250913.0,Software - Application,Technology,https://images.financialmodelingprep.com/symbol/SMSI.png,1995-09-19,True,-25250000.0,4345000.0,"Smith Micro Software, Inc. - Common Stock",NASDAQ,18008913.0,-140.20835127583769,-348.2758620689655,5746.0,5673.0,11419.0,5895.0
2024-12-31,NVVE,371497.0,5107318.0,10656804.0,4847519.0,Specialty Retail,Consumer Cyclical,https://images.financialmodelingprep.com/symbol/NVVE.png,2020-05-01,True,-16357384.0,-2076041.0,Nuvve Holding Corp. - Common Stock,NASDAQ,15132826.0,-108.09206423175684,-539.6202326610204,5833.0,5586.0,11419.0,5895.0
2023-12-31,XRTX,3447665.0,23927.0,11510.0,3901898.0,Biotechnology,Healthcare,https://images.financialmodelingprep.com/symbol/XRTX.png,2021-09-23,True,-3113130.04,1917566.0,XORTX Therapeutics Inc. - Common Stock,NASDAQ,465743.0,-668.4222929813222,-160.34721938219712,5500.0,5921.0,11421.0,5897.0
2024-12-31,FLGC,6017000.0,1609000.0,4900000.0,16926525.0,Drug Manufacturers - Specialty & Generic,Healthcare,https://images.financialmodelingprep.com/symbol/FLGC.png,2021-05-11,True,-16263000.0,931000.0,Flora Growth Corp. - Common Stock,NASDAQ,15809525.0,-102.86836574786402,-640.2755905511812,5858.0,5564.0,11422.0,5898.0
2024-12-31,SMTK,7141000.0,389000.0,72000.0,8503076.0,Semiconductors,Technology,https://images.financialmodelingprep.com/symbol/SMTK.png,2022-02-03,True,-10446200.0,6221000.0,"SmartKem, Inc. - Common Stock",NASDAQ,1434076.0,-728.427224219637,-158.03630862329803,5488.0,5936.0,11424.0,5899.0
2024-12-31,FBIOP,57263000.0,17121000.0,75960000.0,49972546.0,Biotechnology,Healthcare,https://images.financialmodelingprep.com/symbol/FBIOP.png,2017-11-14,True,-112201000.0,18972000.0,"Fortress Biotech, Inc. - 9.375% Series A Cumulative Redeemable Perpetual Preferred Stock",NASDAQ,68669546.0,-163.39266317560916,-310.8663729809104,5713.0,5711.0,11424.0,5899.0
2024-06-30,CPOP,230563.0,500650.0,6231284.0,9411596.0,Entertainment,Communication Services,https://images.financialmodelingprep.com/symbol/CPOP.png,2021-06-30,True,-36631219.0,15540937.0,"Pop Culture Group Co., Ltd - Class A Ordinary Shares",NASDAQ,15412317.0,-237.67496477006023,-228.35159015127368,5629.0,5797.0,11426.0,5901.0
2024-12-31,FBIO,57263000.0,17121000.0,75960000.0,48789840.0,Biotechnology,Healthcare,https://images.financialmodelingprep.com/symbol/FBIO.png,2011-11-17,True,-112201000.0,18972000.0,"Fortress Biotech, Inc. - Common Stock",NASDAQ,67486840.0,-166.2561174889801,-310.8663729809104,5713.0,5715.0,11428.0,5902.0
2020-12-31,GIGGW,150000.0,0.0,0.0,2316185.0,Software - Infrastructure,Technology,https://images.financialmodelingprep.com/symbol/GIGGW.png,2021-04-01,True,-81054721.0,59119000.0,GigCapital7 Corp. - Warrant,NASDAQ,2166185.0,-3741.8189582145574,-137.1043505472014,5428.0,6004.0,11432.0,5903.0
2024-12-31,AIMD,3892919.0,559645.0,12000000.0,8486772.0,Biotechnology,Healthcare,https://images.financialmodelingprep.com/symbol/AIMD.png,2021-01-08,True,-14072617.0,382864.0,"Ainos, Inc. - Common Stock",NASDAQ,16593853.0,-84.8062050447235,-1493.1016043348127,5937.0,5498.0,11435.0,5904.0
2024-09-30,NMTC,1460042.0,671753.0,260160.0,29511689.0,Medical - Devices,Healthcare,https://images.financialmodelingprep.com/symbol/NMTC.png,2018-03-15,True,-2683471696.0,1990741000.0,NeuroOne Medical Technologies Corporation - Common Stock,NASDAQ,28311807.0,-9478.27772349536,-134.7521598401655,5420.0,6015.0,11435.0,5904.0
2024-12-31,LIDR,10266000.0,1257000.0,4205000.0,12412162.0,Auto - Parts,Consumer Cyclical,https://images.financialmodelingprep.com/symbol/LIDR.png,2021-01-11,True,-31652000.0,16193000.0,"AEye, Inc. - Class A Common Stock",NASDAQ,6351162.0,-498.36549595176444,-181.3868194842407,5544.0,5894.0,11438.0,5906.0
2024-12-31,CHGG,161475000.0,192904000.0,504458000.0,78168659.0,Education & Training Services,Consumer Defensive,https://images.financialmodelingprep.com/symbol/CHGG.png,2013-11-13,True,-723067000.0,38719000.0,"Chegg, Inc. Common Stock",NYSE,421151659.0,-171.68803317001772,-312.1740932463529,5715.0,5724.0,11439.0,5907.0
2024-12-31,DH,105378000.0,11312000.0,253112000.0,384284002.0,Medical - Healthcare Information Services,Healthcare,https://images.financialmodelingprep.com/symbol/DH.png,2021-09-15,True,-640001999.0,117365000.0,Definitive Healthcare Corp. - Class A Common Stock,NASDAQ,532018002.0,-120.29705697815842,-497.37093575386433,5818.0,5629.0,11447.0,5908.0
2024-12-31,STSS,864041.0,4035110.0,3763622.0,4748899.0,Medical - Instruments & Supplies,Healthcare,https://images.financialmodelingprep.com/symbol/STSS.png,2022-04-14,True,-9626709.0,-2011679.0,Sharps Technology Inc. - Common Stock,NASDAQ,7648480.0,-125.86434167311675,-475.7616642227978,5808.0,5644.0,11452.0,5909.0
2024-12-29,LVLU,4460000.0,27672000.0,39354000.0,18465223.0,Apparel - Retail,Consumer Cyclical,https://images.financialmodelingprep.com/symbol/LVLU.png,2021-11-11,True,-51682000.0,-22824000.0,"Lulu's Fashion Lounge Holdings, Inc. - Common Stock",NASDAQ,53359223.0,-96.85673271516715,-1066.0478547854784,5912.0,5541.0,11453.0,5910.0
2024-12-31,LIDRW,10266000.0,1257000.0,4205000.0,11346807.0,Auto - Parts,Consumer Cyclical,https://images.financialmodelingprep.com/symbol/LIDRW.png,2021-01-08,True,-31652000.0,16193000.0,"AEye, Inc. - Warrant",NASDAQ,5285807.0,-598.8111181509277,-181.3868194842407,5544.0,5912.0,11456.0,5911.0
2024-03-31,VRAX,3589244.0,1103717.0,224300.0,4645893.0,Biotechnology,Healthcare,https://images.financialmodelingprep.com/symbol/VRAX.png,2022-07-21,True,-13391380.0,7339365.0,Virax Biolabs Group Limited - Ordinary Shares,NASDAQ,1280949.0,-1045.4264767762027,-158.60772168267465,5491.0,5966.0,11457.0,5912.0
2024-12-31,BFRI,5905000.0,983000.0,4922000.0,6447029.0,Drug Manufacturers - Specialty & Generic,Healthcare,https://images.financialmodelingprep.com/symbol/BFRI.png,2021-10-29,True,-19772000.0,8679000.0,Biofrontera Inc. - Common Stock,NASDAQ,5464029.0,-361.8575230841564,-204.63672117574,5592.0,5865.0,11457.0,5912.0
2024-03-31,AEMD,5441978.0,1898283.0,940316.0,6595178.0,Medical - Devices,Healthcare,https://images.financialmodelingprep.com/symbol/AEMD.png,1999-03-04,True,-9713724.0,3139986.0,"Aethlon Medical, Inc. - Common Stock",NASDAQ,2093516.0,-463.990912894862,-192.7988362669798,5565.0,5892.0,11457.0,5912.0
2024-12-31,ENSC,3502077.0,0.0,301660.0,5191833.0,Biotechnology,Healthcare,https://images.financialmodelingprep.com/symbol/ENSC.png,2018-03-14,True,-6692121.0,3137485.0,"Ensysce Biosciences, Inc. - Common Stock",NASDAQ,1991416.0,-336.0483696023332,-213.29571296755202,5605.0,5852.0,11457.0,5912.0
2024-10-31,KAVL,3902300.0,812182.0,1073824.0,7040803.0,Tobacco,Consumer Defensive,https://images.financialmodelingprep.com/symbol/KAVL.png,2021-01-08,True,-8372863.0,1998945.0,"Kaival Brands Innovations Group, Inc. - Common Stock",NASDAQ,4212327.0,-198.77048956550618,-297.84719793876263,5701.0,5757.0,11458.0,5916.0
2024-12-31,IDAI,2783321.0,1733576.0,4131029.0,6093277.0,Software - Application,Technology,https://images.financialmodelingprep.com/symbol/IDAI.png,2021-02-24,True,-10087564.0,501455.0,T Stamp Inc. - Class A Common Stock,NASDAQ,7440985.0,-135.5675895059592,-451.33888523246435,5797.0,5663.0,11460.0,5917.0
2024-12-31,AIMDW,3892919.0,559645.0,12000000.0,7111972.0,Biotechnology,Healthcare,https://images.financialmodelingprep.com/symbol/AIMDW.png,,True,-14142651.0,382864.0,"Ainos, Inc. - warrants",NASDAQ,15219053.0,-92.92727346438704,-1500.5321965095293,5939.0,5522.0,11461.0,5918.0
2024-12-31,FGEN,50482000.0,0.0,73092000.0,30858838.0,Biotechnology,Healthcare,https://images.financialmodelingprep.com/symbol/FGEN.png,2014-11-14,True,-148381000.0,63203000.0,"FibroGen, Inc - Common Stock",NASDAQ,53468838.0,-277.509303643367,-234.76891919687355,5639.0,5825.0,11464.0,5919.0
2024-12-31,HBIO,4108000.0,11238000.0,44495000.0,15567644.0,Medical - Instruments & Supplies,Healthcare,https://images.financialmodelingprep.com/symbol/HBIO.png,2001-03-19,True,-44899000.0,-10701000.0,"Harvard Bioscience, Inc. - Common Stock",NASDAQ,55954644.0,-80.24177582114542,-8361.080074487896,5988.0,5477.0,11465.0,5920.0
2024-12-31,SXTP,1659353.0,149808.0,155891.0,3564396.0,Biotechnology,Healthcare,https://images.financialmodelingprep.com/symbol/SXTP.png,2023-07-12,True,-7947506.0,3729057.0,"60 Degrees Pharmaceuticals, Inc. - Common Stock",NASDAQ,2060934.0,-385.6264198659443,-204.89256522204306,5593.0,5874.0,11467.0,5921.0
2024-12-31,NAOV,752000.0,125000.0,116000.0,3392941.0,Medical - Devices,Healthcare,https://images.financialmodelingprep.com/symbol/NAOV.png,2015-05-28,True,-3604000.0,609000.0,"NanoVibronix, Inc. - Common Stock",NASDAQ,2756941.0,-130.72459657279572,-491.008174386921,5816.0,5651.0,11467.0,5921.0
2023-12-31,CMBM,18710000.0,20773000.0,33238000.0,13415805.0,Communication Equipment,Technology,https://images.financialmodelingprep.com/symbol/CMBM.png,2019-06-26,True,-82840000.0,15120000.0,Cambium Networks Corporation - Ordinary Shares,NASDAQ,27943805.0,-296.4521116576644,-230.79709135486027,5633.0,5835.0,11468.0,5923.0
2024-09-30,ZKIN,4009387.0,8266439.0,17117306.0,14665618.0,Steel,Basic Materials,https://images.financialmodelingprep.com/symbol/ZKIN.png,2017-09-01,True,-61697029.0,12872217.0,"ZK International Group Co., Ltd - Ordinary Share",NASDAQ,27773537.0,-222.14321856089128,-291.8682673108451,5692.0,5779.0,11471.0,5924.0
2024-12-31,TNON,6535000.0,1151000.0,428000.0,8121954.0,Medical - Devices,Healthcare,https://images.financialmodelingprep.com/symbol/TNON.png,2022-04-27,True,-13639000.0,6341000.0,"Tenon Medical, Inc. - Common Stock",NASDAQ,2014954.0,-676.8889016821228,-182.04751735184198,5548.0,5924.0,11472.0,5925.0
2024-12-31,POAI,734673.0,2433977.0,2130978.0,10003414.0,Medical - Instruments & Supplies,Healthcare,https://images.financialmodelingprep.com/symbol/POAI.png,2010-05-03,True,-11863643.0,-1367483.0,Predictive Oncology Inc. - Common Stock,NASDAQ,11399719.0,-104.06960908422391,-1112.3966004496979,5914.0,5569.0,11483.0,5926.0
2024-12-31,SBET,1436729.0,0.0,0.0,2183554.0,"Gambling, Resorts & Casinos",Consumer Cyclical,https://images.financialmodelingprep.com/symbol/SBET.png,1997-05-21,True,-4137257.0,2066348.0,"SharpLink Gaming, Inc. - Common Stock",NASDAQ,746825.0,-553.9794463227664,-200.22072758315636,5581.0,5906.0,11487.0,5927.0
2024-12-31,EOSEW,74292000.0,48569000.0,320403000.0,113909295.0,Electrical Equipment & Parts,Industrials,https://images.financialmodelingprep.com/symbol/EOSEW.png,2020-11-19,True,-589849000.0,94806000.0,"Eos Energy Enterprises, Inc. - Warrant",NASDAQ,360020295.0,-163.83770809365066,-411.40296425457717,5781.0,5713.0,11494.0,5928.0
2024-12-31,JYD,36996422.0,17539415.0,24097855.0,23947803.0,Integrated Freight & Logistics,Industrials,https://images.financialmodelingprep.com/symbol/JYD.png,2023-04-24,True,-110386765.43,44211654.0,Jayud Global Logistics Limited - Class A Ordinary Shares,NASDAQ,11049236.0,-999.0443269561805,-178.76089793684383,5537.0,5960.0,11497.0,5929.0
2024-12-31,TLPH,8863000.0,0.0,0.0,10692575.0,Drug Manufacturers - Specialty & Generic,Healthcare,https://images.financialmodelingprep.com/symbol/TLPH.png,2011-02-11,True,-13054000.0,6770000.0,"Talphera, Inc. - Common Stock",NASDAQ,1829575.0,-713.4990366615198,-192.82127031019203,5567.0,5931.0,11498.0,5930.0
2024-12-31,UNCY,26142000.0,720000.0,773000.0,68215700.0,Biotechnology,Healthcare,https://images.financialmodelingprep.com/symbol/UNCY.png,2021-07-12,True,-53817000.0,6828000.0,"Unicycive Therapeutics, Inc. - Common Stock",NASDAQ,42846700.0,-125.60360541185203,-712.9968203497615,5861.0,5643.0,11504.0,5931.0
2024-12-31,LIXT,1038952.0,0.0,0.0,3435610.0,Biotechnology,Healthcare,https://images.financialmodelingprep.com/symbol/LIXT.png,2007-10-25,True,-3572789.0,720668.0,"Lixte Biotechnology Holdings, Inc. - Common Stock",NASDAQ,2396658.0,-149.07379359090868,-495.7607386480321,5817.0,5690.0,11507.0,5932.0
2024-12-31,ASTI,3170743.0,2114028.0,2062580.0,3430880.0,Solar,Energy,https://images.financialmodelingprep.com/symbol/ASTI.png,2022-08-24,True,-8464562.0,1432912.0,"Ascent Solar Technologies, Inc - Common Stock",NASDAQ,2322717.0,-364.42502465862174,-238.64407066372704,5642.0,5866.0,11508.0,5933.0
2024-12-31,ZEPP,91069000.0,10356000.0,182137000.0,10201351.0,Consumer Electronics,Technology,https://images.financialmodelingprep.com/symbol/ZEPP.png,2018-02-08,True,-222835995.5,56197000.0,"Zepp Health Corporation American depositary shares, each representing sixteen Class A ordinary shares",NYSE,101269351.0,-220.04287901479688,-334.82486965275797,5738.0,5774.0,11512.0,5934.0
2024-12-31,IRD,30321000.0,252000.0,0.0,44824610.0,Biotechnology,Healthcare,https://images.financialmodelingprep.com/symbol/IRD.png,2015-01-19,True,-58697000.0,25315000.0,"Opus Genetics, Inc. - Common Stock",NASDAQ,14503610.0,-404.70613867857725,-229.58110063754054,5631.0,5881.0,11512.0,5934.0
2024-12-31,EVGN,15301000.0,4251000.0,12874000.0,7539555.0,Biotechnology,Healthcare,https://images.financialmodelingprep.com/symbol/EVGN.png,2010-10-15,True,-17962000.0,2894000.0,Evogene Ltd. - Ordinary Shares,NASDAQ,5112555.0,-351.3311837232069,-251.3925822253324,5659.0,5860.0,11519.0,5936.0
2024-06-30,BTOG,1409070.0,0.0,5164011.0,1708926.0,Packaged Foods,Consumer Defensive,https://images.financialmodelingprep.com/symbol/BTOG.png,2019-08-15,True,-9374880.0,2056562.0,Bit Origin Limited - Class A Ordinary Shares,NASDAQ,5463867.0,-171.57957907833406,-455.85204822417217,5798.0,5723.0,11521.0,5937.0
2024-12-31,HUMAW,44937000.0,38553000.0,16537000.0,49126187.0,Biotechnology,Healthcare,https://images.financialmodelingprep.com/symbol/HUMAW.png,,True,-139424000.0,27905000.0,"Humacyte, Inc. - Warrant",NASDAQ,20726187.0,-672.6948859430826,-209.79265099762253,5601.0,5922.0,11523.0,5938.0
2024-12-31,TNFA,173154.0,10579.0,10579.0,1985990.0,Biotechnology,Healthcare,https://images.financialmodelingprep.com/symbol/TNFA.png,,True,-6799145.0,2710626.0,"TNF Pharmaceuticals, Inc.  - Common Stock",NASDAQ,1823415.0,-372.8797339058854,-249.85787546325983,5657.0,5869.0,11526.0,5939.0
2024-06-30,UPXI,661415.0,4775152.0,13453852.0,15171789.0,Internet Content & Information,Communication Services,https://images.financialmodelingprep.com/symbol/UPXI.png,2021-06-24,True,-26861619.0,-4507208.0,"Upexi, Inc. - Common Stock",NASDAQ,27964226.0,-96.05708021384179,-10025.086958468934,5989.0,5538.0,11527.0,5940.0
2024-12-31,KRKR,36766000.0,24423000.0,29603000.0,10307022.0,Internet Content & Information,Communication Services,https://images.financialmodelingprep.com/symbol/KRKR.png,2019-11-08,True,-94092500.0,29225000.0,36Kr Holdings Inc. - American Depositary Shares,NASDAQ,3144022.0,-2992.7430533246907,-175.38864449746495,5530.0,5999.0,11529.0,5941.0
